store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
ram_064,אור עקיבא,רמי לוי,רמי לוי,64,הכרמל 1,חיפה,0,32.80263,34.983837,-12.22884176,3927
tiv_018,רחובות,טיב טעם,טיב טעם,18,אופנהימר 2 רחובות,רחובות,7670102,31.9093234,34.8052219,7.601279891,4870
sap_151,המכולת גני תקוה זכיין,סופר ספיר,ד.מ.,151,unknown,unknown,0,32.060497,34.873121,19.23878102,964
shu_750,גוד מרקט שירת הים,שופרסל,גוד מרקט,750,10 שירת הים,ירושלים,NULL,31.817648,35.2002417,-2.479619742,1398
ram_046,רעננה,רמי לוי,רמי לוי,46,החרושת 12,רעננה,4365706,32.194741,34.8812187,-11.65362782,5251
nat_015,ירמיהו נתיב החסדNH   @,"נתיב החסד- סופר חסד בע""מ",נתיב,NULL,ירמיהו 15,בני ברק,5124223,32.0886348,34.8264938,-2.111237398,1906
nat_056,נתניה שמואל הנציב  נתיב W,"נתיב החסד- סופר חסד בע""מ",נתיב,NULL,NaN,unknown,0,32.3320378,34.8566145,-1.071601297,1888
stop_002,ארנה,סטופ מרקט,סטופ מרקט,2,קניון ארנה,הרצליה,4655502,32.1624641,34.7967872,-1.308070032,6571
maa_044,שמעון חכם,מעיין אלפיים,מעיין אלפיים,44,חכם שמעון 14,ירושלים,95348,31.7956357,35.218633,-2.980749783,1501
car_0059,מרקט קרית גת,קרפור,קרפור מרקט,59,אסתר המלכה 19,קרית גת,0,31.6353946,34.7722321,-2.060694011,2695
shu_388,אקספרס דניה,שופרסל,שופרסל אקספרס,388,חיים הזז 5,חיפה,0,32.7669868,35.0133399,9.481204264,1899
nat_034,חבקוק נתיב החסד NH @,"נתיב החסד- סופר חסד בע""מ",נתיב,NULL,חבקוק 25,בני ברק,5136622,32.0862681,34.8347687,-2.311042079,1833
shu_279,"אקספרס-ת""א דרויאנוב",שופרסל,שופרסל אקספרס,279,רח' דרויאנוב 5,תל אביב,NULL,32.076927,34.771436,9.294395602,1996
car_4200,סיטי זרובבל ר.השרון,קרפור,קרפור סיטי,4200,33 סוקולוב,רמת-השרון,4723602,32.141958,34.8365545,8.601269095,2598
shu_144,דיל שבירו כפר סבא,שופרסל,שופרסל דיל,144,רפפורט 6,כפרסבא,NULL,32.1920475,34.8916444,-1.280577658,5822
car_1228,תל כביר,קרפור,קרפור,1228,גרינבאום 45 תל כביר,תל אביב,6810982,32.0404773,34.7658227,-2.205729304,3156
nat_004,עימנואל נתיב החסד NH   W,"נתיב החסד- סופר חסד בע""מ",נתיב,NULL,חתם סופר 1,עמנואל,4484500,32.160688,35.136036,0.040982792,2576
